request_id,success,response_time,network_time,processing_time,verdict,confidence,prompt_length,error,timestamp
247,True,0.7804961204528809,0.7779793739318848,0.0025167465209960938,benign,0.9958521127700806,40,,1754348348.366144
248,True,0.8101208209991455,0.8070812225341797,0.0030395984649658203,benign,0.9958521127700806,40,,1754348348.3661845
249,True,0.8015627861022949,0.8015284538269043,3.4332275390625e-05,benign,0.9950350522994995,12,,1754348348.3662198
250,True,0.8318710327148438,0.8310174942016602,0.0008535385131835938,benign,0.9950206279754639,22,,1754348348.3662565
251,True,0.8532381057739258,0.850841760635376,0.0023963451385498047,benign,0.9956718683242798,72,,1754348348.3662903
252,True,0.8434240818023682,0.842907190322876,0.0005168914794921875,jailbreak,0.9985933899879456,52,,1754348348.3663256
253,True,0.8633365631103516,0.8633055686950684,3.0994415283203125e-05,benign,0.994356095790863,31,,1754348348.3663607
254,True,0.890068531036377,0.889289379119873,0.0007791519165039062,benign,0.9947156310081482,18,,1754348348.366395
255,True,0.8184514045715332,0.8179893493652344,0.0004620552062988281,benign,0.9957433342933655,18,,1754348348.366433
256,True,0.8743429183959961,0.872370719909668,0.001972198486328125,jailbreak,0.9933274984359741,57,,1754348348.3664691
257,True,0.9054543972015381,0.9050717353820801,0.0003826618194580078,benign,0.9966661334037781,25,,1754348348.3665037
258,True,0.8928096294403076,0.8927731513977051,3.647804260253906e-05,jailbreak,0.9945658445358276,49,,1754348348.3665385
259,True,0.9322381019592285,0.9311974048614502,0.0010406970977783203,benign,0.9586746096611023,42,,1754348348.366573
260,True,0.9150042533874512,0.9132566452026367,0.0017476081848144531,benign,0.9958034157752991,16,,1754348348.3666055
261,True,0.8990552425384521,0.8975090980529785,0.0015461444854736328,benign,0.9950206279754639,22,,1754348348.3666778
262,True,0.866675615310669,0.865483283996582,0.001192331314086914,benign,0.6821380853652954,47,,1754348348.3667157
263,True,0.9200747013092041,0.919140100479126,0.000934600830078125,benign,0.9967637062072754,30,,1754348348.3667505
264,True,0.9572317600250244,0.9564025402069092,0.0008292198181152344,benign,0.995576024055481,24,,1754348348.366786
265,True,0.9099206924438477,0.9092526435852051,0.0006680488586425781,benign,0.6821380853652954,47,,1754348348.3668213
266,True,0.953169584274292,0.9522304534912109,0.0009391307830810547,benign,0.995914876461029,34,,1754348348.3668616
267,True,0.9397637844085693,0.9385020732879639,0.0012617111206054688,jailbreak,0.9988909363746643,66,,1754348348.3668966
268,True,0.94596266746521,0.9446563720703125,0.001306295394897461,jailbreak,0.9988143444061279,47,,1754348348.3669312
269,True,0.923673152923584,0.9228127002716064,0.0008604526519775391,jailbreak,0.9021874070167542,54,,1754348348.3669653
270,True,0.9552767276763916,0.9552428722381592,3.3855438232421875e-05,benign,0.9935977458953857,20,,1754348348.3669991
271,True,0.9352173805236816,0.9346156120300293,0.0006017684936523438,benign,0.6821380853652954,47,,1754348348.367034
272,True,0.9007835388183594,0.9005272388458252,0.0002562999725341797,jailbreak,0.9904558062553406,41,,1754348348.367068
273,True,0.9621984958648682,0.9621658325195312,3.266334533691406e-05,benign,0.9957232475280762,26,,1754348348.3671014
274,True,0.9283750057220459,0.9271774291992188,0.0011975765228271484,jailbreak,0.99116450548172,43,,1754348348.3671348
275,True,0.9427697658538818,0.9427306652069092,3.910064697265625e-05,benign,0.9935977458953857,20,,1754348348.3671682
276,True,0.9660255908966064,0.9652011394500732,0.0008244514465332031,benign,0.9957232475280762,26,,1754348348.3672013
277,True,0.9641077518463135,0.9634237289428711,0.0006840229034423828,benign,0.9950025677680969,21,,1754348348.3672361
278,True,0.9584999084472656,0.9584550857543945,4.482269287109375e-05,benign,0.9918872714042664,15,,1754348348.3672724
279,True,0.9490010738372803,0.9475226402282715,0.001478433609008789,benign,0.9935977458953857,20,,1754348348.3673065
280,True,1.035539150238037,1.03456711769104,0.0009720325469970703,jailbreak,0.9021874070167542,54,,1754348348.3673396
281,True,1.0283374786376953,1.027627944946289,0.00070953369140625,benign,0.9949910044670105,24,,1754348348.367608
282,True,1.055063247680664,1.0548505783081055,0.00021266937255859375,jailbreak,0.9985668063163757,50,,1754348348.3676498
283,True,1.0601606369018555,1.0598204135894775,0.0003402233123779297,jailbreak,0.9987353682518005,54,,1754348348.3676887
284,True,1.0700137615203857,1.069978952407837,3.4809112548828125e-05,benign,0.9935977458953857,20,,1754348348.3677251
285,True,1.070563793182373,1.0701987743377686,0.0003650188446044922,benign,0.9962443113327026,25,,1754348348.3677607
286,True,1.0569884777069092,1.0566391944885254,0.00034928321838378906,benign,0.9954925775527954,28,,1754348348.3677962
287,True,1.1027755737304688,1.0614433288574219,0.041332244873046875,jailbreak,0.9954181909561157,36,,1754348348.3678348
288,True,1.1116859912872314,1.0712506771087646,0.0404353141784668,benign,0.6821380853652954,47,,1754348348.367868
289,True,1.120668649673462,1.0798983573913574,0.04077029228210449,benign,0.9922255277633667,20,,1754348348.3679006
290,True,1.1195948123931885,1.0792055130004883,0.040389299392700195,benign,0.5595214366912842,47,,1754348348.3679345
291,True,1.118525505065918,1.07859206199646,0.03993344306945801,benign,0.9950350522994995,12,,1754348348.367966
292,True,1.1214747428894043,1.0806565284729004,0.040818214416503906,benign,0.9950292706489563,19,,1754348348.3679981
293,True,1.1297056674957275,1.0889933109283447,0.04071235656738281,benign,0.9958521127700806,40,,1754348348.3680325
294,True,1.1244359016418457,1.0838432312011719,0.04059267044067383,benign,0.9965835213661194,35,,1754348348.368066
295,True,1.1254799365997314,1.085251808166504,0.04022812843322754,benign,0.8061956167221069,41,,1754348348.3680983
296,True,1.129584789276123,1.0891039371490479,0.040480852127075195,benign,0.995914876461029,34,,1754348348.3681312
297,True,1.1294262409210205,1.0892596244812012,0.040166616439819336,benign,0.9947156310081482,18,,1754348348.3681636
298,True,1.1312689781188965,1.0906715393066406,0.04059743881225586,benign,0.9957433342933655,18,,1754348348.3681974
299,True,1.1323184967041016,1.092071533203125,0.04024696350097656,jailbreak,0.9954181909561157,36,,1754348348.368233
300,True,0.40891265869140625,0.40768933296203613,0.0012233257293701172,benign,0.9958521127700806,40,,1754348349.500757
301,True,0.42610812187194824,0.42604970932006836,5.841255187988281e-05,benign,0.9958521127700806,40,,1754348349.500895
302,True,0.40050387382507324,0.39922618865966797,0.0012776851654052734,jailbreak,0.9987353682518005,54,,1754348349.5009527
303,True,0.4250776767730713,0.4235391616821289,0.0015385150909423828,jailbreak,0.9945658445358276,49,,1754348349.5010018
304,True,0.3897104263305664,0.38782215118408203,0.001888275146484375,benign,0.994356095790863,31,,1754348349.5010464
305,True,0.34387755393981934,0.3438444137573242,3.314018249511719e-05,jailbreak,0.9987295269966125,50,,1754348349.501088
306,True,0.44911837577819824,0.44881677627563477,0.00030159950256347656,jailbreak,0.9954181909561157,36,,1754348349.501128
307,True,0.3838205337524414,0.3812696933746338,0.002550840377807617,benign,0.9967637062072754,30,,1754348349.5011687
308,True,0.3762187957763672,0.37590789794921875,0.0003108978271484375,benign,0.5595214366912842,47,,1754348349.5012083
309,True,0.42035484313964844,0.4190640449523926,0.0012907981872558594,benign,0.9956198334693909,25,,1754348349.501247
310,True,0.4128682613372803,0.41230201721191406,0.0005662441253662109,benign,0.5595214366912842,47,,1754348349.5012846
311,True,0.4269115924835205,0.42625904083251953,0.0006525516510009766,jailbreak,0.9904558062553406,41,,1754348349.5013227
312,True,0.48792243003845215,0.48620128631591797,0.0017211437225341797,benign,0.9954023361206055,24,,1754348349.501362
313,True,0.4313056468963623,0.43059396743774414,0.0007116794586181641,benign,0.9949910044670105,24,,1754348349.5014012
314,True,0.43249940872192383,0.43211913108825684,0.0003802776336669922,jailbreak,0.9985668063163757,50,,1754348349.5014474
315,True,0.3943014144897461,0.3932030200958252,0.0010983943939208984,jailbreak,0.9021874070167542,54,,1754348349.501488
316,True,0.45418357849121094,0.4531576633453369,0.0010259151458740234,benign,0.995576024055481,24,,1754348349.5015264
317,True,0.4507453441619873,0.4507286548614502,1.6689300537109375e-05,jailbreak,0.996234118938446,63,,1754348349.5015671
318,True,0.4346883296966553,0.43406033515930176,0.0006279945373535156,benign,0.9966661334037781,25,,1754348349.5016077
319,True,0.44275331497192383,0.4421358108520508,0.0006175041198730469,jailbreak,0.9985235333442688,50,,1754348349.5018086
320,True,0.41417717933654785,0.41365623474121094,0.0005209445953369141,benign,0.9956940412521362,46,,1754348349.5018494
321,True,0.4636812210083008,0.46335339546203613,0.00032782554626464844,benign,0.9950292706489563,19,,1754348349.5018883
322,True,0.48440980911254883,0.48408007621765137,0.00032973289489746094,jailbreak,0.9985235333442688,50,,1754348349.5019236
323,True,0.4408457279205322,0.4401559829711914,0.0006897449493408203,jailbreak,0.9954181909561157,36,,1754348349.5019593
324,True,0.4294593334197998,0.42870378494262695,0.0007555484771728516,jailbreak,0.9988420605659485,48,,1754348349.5019977
325,True,0.40914463996887207,0.408905029296875,0.0002396106719970703,jailbreak,0.9954181909561157,36,,1754348349.5020387
326,True,0.45533251762390137,0.45426130294799805,0.0010712146759033203,benign,0.9950350522994995,12,,1754348349.5020769
327,True,0.37177181243896484,0.3717033863067627,6.842613220214844e-05,benign,0.9954023361206055,24,,1754348349.5021129
328,True,0.4801173210144043,0.4797554016113281,0.0003619194030761719,benign,0.995576024055481,24,,1754348349.5021496
329,True,0.4358859062194824,0.43527793884277344,0.0006079673767089844,benign,0.9947156310081482,18,,1754348349.5021856
330,True,0.41629624366760254,0.4158656597137451,0.0004305839538574219,benign,0.9947156310081482,18,,1754348349.502221
331,True,0.4457118511199951,0.44480156898498535,0.0009102821350097656,benign,0.9950350522994995,12,,1754348349.5022562
332,True,0.4147179126739502,0.41454553604125977,0.0001723766326904297,benign,0.9950025677680969,21,,1754348349.502293
333,True,0.46590757369995117,0.46585607528686523,5.14984130859375e-05,benign,0.9934793710708618,27,,1754348349.5023282
334,True,0.4380030632019043,0.4372434616088867,0.0007596015930175781,benign,0.9956198334693909,25,,1754348349.5023627
335,True,0.42057347297668457,0.42050790786743164,6.556510925292969e-05,benign,0.9950206279754639,22,,1754348349.5023973
336,True,0.45861339569091797,0.4555962085723877,0.0030171871185302734,benign,0.9939516186714172,48,,1754348349.5024347
337,True,0.46515369415283203,0.46391749382019043,0.0012362003326416016,jailbreak,0.9984530210494995,58,,1754348349.5024695
338,True,0.4741556644439697,0.4726135730743408,0.0015420913696289062,benign,0.9956718683242798,72,,1754348349.5025043
339,True,0.4694364070892334,0.4688286781311035,0.0006077289581298828,benign,0.9961088299751282,22,,1754348349.5025399
340,True,0.6957943439483643,0.6941640377044678,0.0016303062438964844,jailbreak,0.9985235333442688,50,,1754348349.5026138
341,True,0.7181696891784668,0.7181358337402344,3.3855438232421875e-05,benign,0.9946257472038269,31,,1754348349.5026515
342,True,0.7277195453643799,0.727088451385498,0.0006310939788818359,benign,0.9965835213661194,35,,1754348349.5026877
343,True,0.8118042945861816,0.8117401599884033,6.413459777832031e-05,benign,0.9938794374465942,21,,1754348349.5027227
344,True,0.7218694686889648,0.7212250232696533,0.0006444454193115234,benign,0.9966661334037781,25,,1754348349.5027592
345,True,0.7576920986175537,0.7562735080718994,0.0014185905456542969,benign,0.994356095790863,31,,1754348349.5027938
346,True,0.8276429176330566,0.8272645473480225,0.0003783702850341797,benign,0.5595214366912842,47,,1754348349.502829
347,True,0.8398337364196777,0.8394351005554199,0.0003986358642578125,benign,0.995914876461029,34,,1754348349.5028625
348,True,0.8026318550109863,0.8014051914215088,0.001226663589477539,benign,0.9938794374465942,21,,1754348349.5028975
349,True,0.8690412044525146,0.868100643157959,0.0009405612945556641,jailbreak,0.9985668063163757,50,,1754348349.502935
350,True,0.8170368671417236,0.815183162689209,0.0018537044525146484,benign,0.9950025677680969,21,,1754348349.502968
351,True,0.8503124713897705,0.8498518466949463,0.00046062469482421875,jailbreak,0.9985933899879456,52,,1754348349.5030024
352,True,0.9164612293243408,0.9159543514251709,0.0005068778991699219,benign,0.9950025677680969,21,,1754348349.503037
353,True,0.8630847930908203,0.8630506992340088,3.409385681152344e-05,benign,0.99115389585495,24,,1754348349.503075
354,True,0.8405792713165283,0.8398885726928711,0.0006906986236572266,benign,0.9957232475280762,26,,1754348349.503114
355,True,0.8717453479766846,0.871039628982544,0.000705718994140625,benign,0.9954155683517456,27,,1754348349.5031562
356,True,0.8829400539398193,0.8822684288024902,0.0006716251373291016,benign,0.9922255277633667,20,,1754348349.5032058
357,True,0.9111275672912598,0.9110949039459229,3.266334533691406e-05,benign,0.9950206279754639,22,,1754348349.50324
358,True,0.9019591808319092,0.9004719257354736,0.0014872550964355469,benign,0.9934432506561279,30,,1754348349.503274
359,True,0.8759903907775879,0.8740687370300293,0.0019216537475585938,benign,0.9950350522994995,12,,1754348349.5033092
360,True,0.8885459899902344,0.8882672786712646,0.00027871131896972656,benign,0.6821380853652954,47,,1754348349.5033436
361,True,0.8666749000549316,0.8657314777374268,0.0009434223175048828,jailbreak,0.9985933899879456,52,,1754348349.5034204
362,True,0.8942887783050537,0.89300537109375,0.001283407211303711,benign,0.9918872714042664,15,,1754348349.5034592
363,True,0.9072544574737549,0.906428337097168,0.0008261203765869141,benign,0.9962443113327026,25,,1754348349.5034971
364,True,0.9285547733306885,0.927365779876709,0.0011889934539794922,jailbreak,0.7562128305435181,33,,1754348349.5035331
365,True,0.9037535190582275,0.9036951065063477,5.841255187988281e-05,jailbreak,0.6805800795555115,57,,1754348349.503573
366,True,0.9310476779937744,0.9302475452423096,0.0008001327514648438,benign,0.9791356921195984,58,,1754348349.5036077
367,True,0.9443647861480713,0.9432780742645264,0.0010867118835449219,benign,0.9966661334037781,25,,1754348349.503644
368,True,0.925283670425415,0.9228525161743164,0.002431154251098633,benign,0.9957459568977356,51,,1754348349.5036798
369,True,0.9119729995727539,0.9119076728820801,6.532669067382812e-05,benign,0.995914876461029,34,,1754348349.5037146
370,True,0.9211311340332031,0.9210577011108398,7.343292236328125e-05,benign,0.9939516186714172,48,,1754348349.503749
371,True,0.9364950656890869,0.9345464706420898,0.0019485950469970703,jailbreak,0.9987295269966125,50,,1754348349.5037837
372,True,0.9494776725769043,0.9482111930847168,0.0012664794921875,benign,0.9954155683517456,27,,1754348349.5038183
373,True,0.9523952007293701,0.9514017105102539,0.000993490219116211,benign,0.9939516186714172,48,,1754348349.5038533
374,True,0.9607818126678467,0.9605538845062256,0.00022792816162109375,benign,0.9947447776794434,18,,1754348349.5038877
375,True,0.9455509185791016,0.945479154586792,7.176399230957031e-05,benign,0.5595214366912842,47,,1754348349.5039232
376,True,0.9397578239440918,0.9387698173522949,0.000988006591796875,benign,0.9940289258956909,68,,1754348349.5039606
377,True,0.9182147979736328,0.9175996780395508,0.0006151199340820312,benign,0.9935977458953857,20,,1754348349.503999
